date,biological_year,count,run,adipose_clipped
2020-02-18T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-19T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-19T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-20T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-20T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-21T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-21T00:00:00Z,2019,1,no run differentiation,FALSE
2020-02-22T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-22T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-23T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-23T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-24T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-24T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-25T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-25T00:00:00Z,2019,1,no run differentiation,FALSE
2020-02-26T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-26T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-27T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-27T00:00:00Z,2019,0,no run differentiation,FALSE
2020-02-28T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-28T00:00:00Z,2019,2,no run differentiation,FALSE
2020-02-29T00:00:00Z,2019,0,no run differentiation,TRUE
2020-02-29T00:00:00Z,2019,0,no run differentiation,FALSE
2020-03-01T00:00:00Z,2020,0,early spring,TRUE
2020-03-01T00:00:00Z,2020,0,late spring,TRUE
2020-03-01T00:00:00Z,2020,0,fall,TRUE
2020-03-01T00:00:00Z,2020,0,early spring,FALSE
2020-03-01T00:00:00Z,2020,0,late spring,FALSE
2020-03-01T00:00:00Z,2020,0,fall,FALSE
2020-03-02T00:00:00Z,2020,0,early spring,TRUE
2020-03-02T00:00:00Z,2020,0,late spring,TRUE
2020-03-02T00:00:00Z,2020,0,fall,TRUE
2020-03-02T00:00:00Z,2020,1,early spring,FALSE
2020-03-02T00:00:00Z,2020,0,late spring,FALSE
2020-03-02T00:00:00Z,2020,0,fall,FALSE
2020-03-03T00:00:00Z,2020,0,early spring,TRUE
2020-03-03T00:00:00Z,2020,0,late spring,TRUE
2020-03-03T00:00:00Z,2020,0,fall,TRUE
2020-03-03T00:00:00Z,2020,1,early spring,FALSE
2020-03-03T00:00:00Z,2020,0,late spring,FALSE
2020-03-03T00:00:00Z,2020,0,fall,FALSE
2020-03-04T00:00:00Z,2020,0,early spring,TRUE
2020-03-04T00:00:00Z,2020,0,late spring,TRUE
2020-03-04T00:00:00Z,2020,0,fall,TRUE
2020-03-04T00:00:00Z,2020,0,early spring,FALSE
2020-03-04T00:00:00Z,2020,0,late spring,FALSE
2020-03-04T00:00:00Z,2020,0,fall,FALSE
2020-03-05T00:00:00Z,2020,0,early spring,TRUE
2020-03-05T00:00:00Z,2020,0,late spring,TRUE
2020-03-05T00:00:00Z,2020,0,fall,TRUE
2020-03-05T00:00:00Z,2020,1,early spring,FALSE
2020-03-05T00:00:00Z,2020,0,late spring,FALSE
2020-03-05T00:00:00Z,2020,0,fall,FALSE
2020-03-06T00:00:00Z,2020,0,early spring,TRUE
2020-03-06T00:00:00Z,2020,0,late spring,TRUE
2020-03-06T00:00:00Z,2020,0,fall,TRUE
2020-03-06T00:00:00Z,2020,0,early spring,FALSE
2020-03-06T00:00:00Z,2020,0,late spring,FALSE
2020-03-06T00:00:00Z,2020,0,fall,FALSE
2020-03-07T00:00:00Z,2020,0,early spring,TRUE
2020-03-07T00:00:00Z,2020,0,late spring,TRUE
2020-03-07T00:00:00Z,2020,0,fall,TRUE
2020-03-07T00:00:00Z,2020,0,early spring,FALSE
2020-03-07T00:00:00Z,2020,0,late spring,FALSE
2020-03-07T00:00:00Z,2020,0,fall,FALSE
2020-03-08T00:00:00Z,2020,0,early spring,TRUE
2020-03-08T00:00:00Z,2020,0,late spring,TRUE
2020-03-08T00:00:00Z,2020,0,fall,TRUE
2020-03-08T00:00:00Z,2020,0,early spring,FALSE
2020-03-08T00:00:00Z,2020,0,late spring,FALSE
2020-03-08T00:00:00Z,2020,0,fall,FALSE
2020-03-09T00:00:00Z,2020,0,early spring,TRUE
2020-03-09T00:00:00Z,2020,0,late spring,TRUE
2020-03-09T00:00:00Z,2020,0,fall,TRUE
2020-03-09T00:00:00Z,2020,0,early spring,FALSE
2020-03-09T00:00:00Z,2020,0,late spring,FALSE
2020-03-09T00:00:00Z,2020,0,fall,FALSE
2020-03-10T00:00:00Z,2020,0,early spring,TRUE
2020-03-10T00:00:00Z,2020,0,late spring,TRUE
2020-03-10T00:00:00Z,2020,0,fall,TRUE
2020-03-10T00:00:00Z,2020,0,early spring,FALSE
2020-03-10T00:00:00Z,2020,0,late spring,FALSE
2020-03-10T00:00:00Z,2020,0,fall,FALSE
2020-03-11T00:00:00Z,2020,0,early spring,TRUE
2020-03-11T00:00:00Z,2020,0,late spring,TRUE
2020-03-11T00:00:00Z,2020,0,fall,TRUE
2020-03-11T00:00:00Z,2020,0,early spring,FALSE
2020-03-11T00:00:00Z,2020,0,late spring,FALSE
2020-03-11T00:00:00Z,2020,0,fall,FALSE
2020-03-12T00:00:00Z,2020,0,early spring,TRUE
2020-03-12T00:00:00Z,2020,0,late spring,TRUE
2020-03-12T00:00:00Z,2020,0,fall,TRUE
2020-03-12T00:00:00Z,2020,0,early spring,FALSE
2020-03-12T00:00:00Z,2020,0,late spring,FALSE
2020-03-12T00:00:00Z,2020,0,fall,FALSE
2020-03-13T00:00:00Z,2020,0,early spring,TRUE
2020-03-13T00:00:00Z,2020,0,late spring,TRUE
2020-03-13T00:00:00Z,2020,0,fall,TRUE
2020-03-13T00:00:00Z,2020,0,early spring,FALSE
2020-03-13T00:00:00Z,2020,0,late spring,FALSE
2020-03-13T00:00:00Z,2020,0,fall,FALSE
2020-03-14T00:00:00Z,2020,0,early spring,TRUE
2020-03-14T00:00:00Z,2020,0,late spring,TRUE
2020-03-14T00:00:00Z,2020,0,fall,TRUE
2020-03-14T00:00:00Z,2020,0,early spring,FALSE
2020-03-14T00:00:00Z,2020,0,late spring,FALSE
2020-03-14T00:00:00Z,2020,0,fall,FALSE
2020-03-15T00:00:00Z,2020,0,early spring,TRUE
2020-03-15T00:00:00Z,2020,0,late spring,TRUE
2020-03-15T00:00:00Z,2020,0,fall,TRUE
2020-03-15T00:00:00Z,2020,0,early spring,FALSE
2020-03-15T00:00:00Z,2020,0,late spring,FALSE
2020-03-15T00:00:00Z,2020,0,fall,FALSE
2020-03-16T00:00:00Z,2020,0,early spring,TRUE
2020-03-16T00:00:00Z,2020,0,late spring,TRUE
2020-03-16T00:00:00Z,2020,0,fall,TRUE
2020-03-16T00:00:00Z,2020,0,early spring,FALSE
2020-03-16T00:00:00Z,2020,0,late spring,FALSE
2020-03-16T00:00:00Z,2020,0,fall,FALSE
2020-03-17T00:00:00Z,2020,0,early spring,TRUE
2020-03-17T00:00:00Z,2020,0,late spring,TRUE
2020-03-17T00:00:00Z,2020,0,fall,TRUE
2020-03-17T00:00:00Z,2020,0,early spring,FALSE
2020-03-17T00:00:00Z,2020,0,late spring,FALSE
2020-03-17T00:00:00Z,2020,0,fall,FALSE
2020-03-18T00:00:00Z,2020,0,early spring,TRUE
2020-03-18T00:00:00Z,2020,0,late spring,TRUE
2020-03-18T00:00:00Z,2020,0,fall,TRUE
2020-03-18T00:00:00Z,2020,0,early spring,FALSE
2020-03-18T00:00:00Z,2020,0,late spring,FALSE
2020-03-18T00:00:00Z,2020,0,fall,FALSE
2020-03-19T00:00:00Z,2020,0,early spring,TRUE
2020-03-19T00:00:00Z,2020,0,late spring,TRUE
2020-03-19T00:00:00Z,2020,0,fall,TRUE
2020-03-19T00:00:00Z,2020,0,early spring,FALSE
2020-03-19T00:00:00Z,2020,0,late spring,FALSE
2020-03-19T00:00:00Z,2020,0,fall,FALSE
2020-03-20T00:00:00Z,2020,0,early spring,TRUE
2020-03-20T00:00:00Z,2020,0,late spring,TRUE
2020-03-20T00:00:00Z,2020,0,fall,TRUE
2020-03-20T00:00:00Z,2020,0,early spring,FALSE
2020-03-20T00:00:00Z,2020,0,late spring,FALSE
2020-03-20T00:00:00Z,2020,0,fall,FALSE
2020-03-21T00:00:00Z,2020,0,early spring,TRUE
2020-03-21T00:00:00Z,2020,0,late spring,TRUE
2020-03-21T00:00:00Z,2020,0,fall,TRUE
2020-03-21T00:00:00Z,2020,1,early spring,FALSE
2020-03-21T00:00:00Z,2020,0,late spring,FALSE
2020-03-21T00:00:00Z,2020,0,fall,FALSE
2020-03-22T00:00:00Z,2020,0,early spring,TRUE
2020-03-22T00:00:00Z,2020,0,late spring,TRUE
2020-03-22T00:00:00Z,2020,0,fall,TRUE
2020-03-22T00:00:00Z,2020,1,early spring,FALSE
2020-03-22T00:00:00Z,2020,0,late spring,FALSE
2020-03-22T00:00:00Z,2020,0,fall,FALSE
2020-03-23T00:00:00Z,2020,0,early spring,TRUE
2020-03-23T00:00:00Z,2020,0,late spring,TRUE
2020-03-23T00:00:00Z,2020,0,fall,TRUE
2020-03-23T00:00:00Z,2020,0,early spring,FALSE
2020-03-23T00:00:00Z,2020,0,late spring,FALSE
2020-03-23T00:00:00Z,2020,0,fall,FALSE
2020-03-24T00:00:00Z,2020,0,early spring,TRUE
2020-03-24T00:00:00Z,2020,0,late spring,TRUE
2020-03-24T00:00:00Z,2020,0,fall,TRUE
2020-03-24T00:00:00Z,2020,0,early spring,FALSE
2020-03-24T00:00:00Z,2020,0,late spring,FALSE
2020-03-24T00:00:00Z,2020,0,fall,FALSE
2020-03-25T00:00:00Z,2020,0,early spring,TRUE
2020-03-25T00:00:00Z,2020,0,late spring,TRUE
2020-03-25T00:00:00Z,2020,0,fall,TRUE
2020-03-25T00:00:00Z,2020,1,early spring,FALSE
2020-03-25T00:00:00Z,2020,0,late spring,FALSE
2020-03-25T00:00:00Z,2020,0,fall,FALSE
2020-03-26T00:00:00Z,2020,0,early spring,TRUE
2020-03-26T00:00:00Z,2020,0,late spring,TRUE
2020-03-26T00:00:00Z,2020,0,fall,TRUE
2020-03-26T00:00:00Z,2020,1,early spring,FALSE
2020-03-26T00:00:00Z,2020,0,late spring,FALSE
2020-03-26T00:00:00Z,2020,0,fall,FALSE
2020-03-27T00:00:00Z,2020,0,early spring,TRUE
2020-03-27T00:00:00Z,2020,0,late spring,TRUE
2020-03-27T00:00:00Z,2020,0,fall,TRUE
2020-03-27T00:00:00Z,2020,0,early spring,FALSE
2020-03-27T00:00:00Z,2020,0,late spring,FALSE
2020-03-27T00:00:00Z,2020,0,fall,FALSE
2020-03-28T00:00:00Z,2020,0,early spring,TRUE
2020-03-28T00:00:00Z,2020,0,late spring,TRUE
2020-03-28T00:00:00Z,2020,0,fall,TRUE
2020-03-28T00:00:00Z,2020,0,early spring,FALSE
2020-03-28T00:00:00Z,2020,0,late spring,FALSE
2020-03-28T00:00:00Z,2020,0,fall,FALSE
2020-03-29T00:00:00Z,2020,0,early spring,TRUE
2020-03-29T00:00:00Z,2020,0,late spring,TRUE
2020-03-29T00:00:00Z,2020,0,fall,TRUE
2020-03-29T00:00:00Z,2020,0,early spring,FALSE
2020-03-29T00:00:00Z,2020,0,late spring,FALSE
2020-03-29T00:00:00Z,2020,0,fall,FALSE
2020-03-30T00:00:00Z,2020,0,early spring,TRUE
2020-03-30T00:00:00Z,2020,0,late spring,TRUE
2020-03-30T00:00:00Z,2020,0,fall,TRUE
2020-03-30T00:00:00Z,2020,0,early spring,FALSE
2020-03-30T00:00:00Z,2020,0,late spring,FALSE
2020-03-30T00:00:00Z,2020,0,fall,FALSE
2020-03-31T00:00:00Z,2020,0,early spring,TRUE
2020-03-31T00:00:00Z,2020,0,late spring,TRUE
2020-03-31T00:00:00Z,2020,0,fall,TRUE
2020-03-31T00:00:00Z,2020,0,early spring,FALSE
2020-03-31T00:00:00Z,2020,0,late spring,FALSE
2020-03-31T00:00:00Z,2020,0,fall,FALSE
2020-04-01T00:00:00Z,2020,0,early spring,TRUE
2020-04-01T00:00:00Z,2020,0,late spring,TRUE
2020-04-01T00:00:00Z,2020,0,fall,TRUE
2020-04-01T00:00:00Z,2020,1,early spring,FALSE
2020-04-01T00:00:00Z,2020,0,late spring,FALSE
2020-04-01T00:00:00Z,2020,0,fall,FALSE
2020-04-02T00:00:00Z,2020,0,early spring,TRUE
2020-04-02T00:00:00Z,2020,0,late spring,TRUE
2020-04-02T00:00:00Z,2020,0,fall,TRUE
2020-04-02T00:00:00Z,2020,0,early spring,FALSE
2020-04-02T00:00:00Z,2020,0,late spring,FALSE
2020-04-02T00:00:00Z,2020,0,fall,FALSE
2020-04-03T00:00:00Z,2020,0,early spring,TRUE
2020-04-03T00:00:00Z,2020,0,late spring,TRUE
2020-04-03T00:00:00Z,2020,0,fall,TRUE
2020-04-03T00:00:00Z,2020,0,early spring,FALSE
2020-04-03T00:00:00Z,2020,0,late spring,FALSE
2020-04-03T00:00:00Z,2020,0,fall,FALSE
2020-04-04T00:00:00Z,2020,0,early spring,TRUE
2020-04-04T00:00:00Z,2020,0,late spring,TRUE
2020-04-04T00:00:00Z,2020,0,fall,TRUE
2020-04-04T00:00:00Z,2020,0,early spring,FALSE
2020-04-04T00:00:00Z,2020,0,late spring,FALSE
2020-04-04T00:00:00Z,2020,0,fall,FALSE
2020-04-05T00:00:00Z,2020,0,early spring,TRUE
2020-04-05T00:00:00Z,2020,0,late spring,TRUE
2020-04-05T00:00:00Z,2020,0,fall,TRUE
2020-04-05T00:00:00Z,2020,0,early spring,FALSE
2020-04-05T00:00:00Z,2020,0,late spring,FALSE
2020-04-05T00:00:00Z,2020,0,fall,FALSE
2020-04-06T00:00:00Z,2020,0,early spring,TRUE
2020-04-06T00:00:00Z,2020,0,late spring,TRUE
2020-04-06T00:00:00Z,2020,0,fall,TRUE
2020-04-06T00:00:00Z,2020,1,early spring,FALSE
2020-04-06T00:00:00Z,2020,0,late spring,FALSE
2020-04-06T00:00:00Z,2020,0,fall,FALSE
2020-04-07T00:00:00Z,2020,0,early spring,TRUE
2020-04-07T00:00:00Z,2020,0,late spring,TRUE
2020-04-07T00:00:00Z,2020,0,fall,TRUE
2020-04-07T00:00:00Z,2020,0,early spring,FALSE
2020-04-07T00:00:00Z,2020,0,late spring,FALSE
2020-04-07T00:00:00Z,2020,0,fall,FALSE
2020-04-08T00:00:00Z,2020,0,early spring,TRUE
2020-04-08T00:00:00Z,2020,0,late spring,TRUE
2020-04-08T00:00:00Z,2020,0,fall,TRUE
2020-04-08T00:00:00Z,2020,1,early spring,FALSE
2020-04-08T00:00:00Z,2020,0,late spring,FALSE
2020-04-08T00:00:00Z,2020,0,fall,FALSE
2020-04-09T00:00:00Z,2020,0,early spring,TRUE
2020-04-09T00:00:00Z,2020,0,late spring,TRUE
2020-04-09T00:00:00Z,2020,0,fall,TRUE
2020-04-09T00:00:00Z,2020,0,early spring,FALSE
2020-04-09T00:00:00Z,2020,0,late spring,FALSE
2020-04-09T00:00:00Z,2020,0,fall,FALSE
2020-04-10T00:00:00Z,2020,0,early spring,TRUE
2020-04-10T00:00:00Z,2020,0,late spring,TRUE
2020-04-10T00:00:00Z,2020,0,fall,TRUE
2020-04-10T00:00:00Z,2020,0,early spring,FALSE
2020-04-10T00:00:00Z,2020,0,late spring,FALSE
2020-04-10T00:00:00Z,2020,0,fall,FALSE
2020-04-11T00:00:00Z,2020,0,early spring,TRUE
2020-04-11T00:00:00Z,2020,0,late spring,TRUE
2020-04-11T00:00:00Z,2020,0,fall,TRUE
2020-04-11T00:00:00Z,2020,1,early spring,FALSE
2020-04-11T00:00:00Z,2020,0,late spring,FALSE
2020-04-11T00:00:00Z,2020,0,fall,FALSE
2020-04-12T00:00:00Z,2020,0,early spring,TRUE
2020-04-12T00:00:00Z,2020,0,late spring,TRUE
2020-04-12T00:00:00Z,2020,0,fall,TRUE
2020-04-12T00:00:00Z,2020,1,early spring,FALSE
2020-04-12T00:00:00Z,2020,0,late spring,FALSE
2020-04-12T00:00:00Z,2020,0,fall,FALSE
2020-04-13T00:00:00Z,2020,0,early spring,TRUE
2020-04-13T00:00:00Z,2020,0,late spring,TRUE
2020-04-13T00:00:00Z,2020,0,fall,TRUE
2020-04-13T00:00:00Z,2020,0,early spring,FALSE
2020-04-13T00:00:00Z,2020,0,late spring,FALSE
2020-04-13T00:00:00Z,2020,0,fall,FALSE
2020-04-14T00:00:00Z,2020,0,early spring,TRUE
2020-04-14T00:00:00Z,2020,0,late spring,TRUE
2020-04-14T00:00:00Z,2020,0,fall,TRUE
2020-04-14T00:00:00Z,2020,0,early spring,FALSE
2020-04-14T00:00:00Z,2020,0,late spring,FALSE
2020-04-14T00:00:00Z,2020,0,fall,FALSE
2020-04-15T00:00:00Z,2020,0,early spring,TRUE
2020-04-15T00:00:00Z,2020,0,late spring,TRUE
2020-04-15T00:00:00Z,2020,0,fall,TRUE
2020-04-15T00:00:00Z,2020,0,early spring,FALSE
2020-04-15T00:00:00Z,2020,0,late spring,FALSE
2020-04-15T00:00:00Z,2020,0,fall,FALSE
2020-04-16T00:00:00Z,2020,0,early spring,TRUE
2020-04-16T00:00:00Z,2020,0,late spring,TRUE
2020-04-16T00:00:00Z,2020,0,fall,TRUE
2020-04-16T00:00:00Z,2020,0,early spring,FALSE
2020-04-16T00:00:00Z,2020,0,late spring,FALSE
2020-04-16T00:00:00Z,2020,0,fall,FALSE
2020-04-17T00:00:00Z,2020,0,early spring,TRUE
2020-04-17T00:00:00Z,2020,0,late spring,TRUE
2020-04-17T00:00:00Z,2020,0,fall,TRUE
2020-04-17T00:00:00Z,2020,0,early spring,FALSE
2020-04-17T00:00:00Z,2020,0,late spring,FALSE
2020-04-17T00:00:00Z,2020,0,fall,FALSE
2020-04-18T00:00:00Z,2020,0,early spring,TRUE
2020-04-18T00:00:00Z,2020,0,late spring,TRUE
2020-04-18T00:00:00Z,2020,0,fall,TRUE
2020-04-18T00:00:00Z,2020,0,early spring,FALSE
2020-04-18T00:00:00Z,2020,0,late spring,FALSE
2020-04-18T00:00:00Z,2020,0,fall,FALSE
2020-04-19T00:00:00Z,2020,0,early spring,TRUE
2020-04-19T00:00:00Z,2020,0,late spring,TRUE
2020-04-19T00:00:00Z,2020,0,fall,TRUE
2020-04-19T00:00:00Z,2020,0,early spring,FALSE
2020-04-19T00:00:00Z,2020,0,late spring,FALSE
2020-04-19T00:00:00Z,2020,0,fall,FALSE
2020-04-20T00:00:00Z,2020,0,early spring,TRUE
2020-04-20T00:00:00Z,2020,0,late spring,TRUE
2020-04-20T00:00:00Z,2020,0,fall,TRUE
2020-04-20T00:00:00Z,2020,1,early spring,FALSE
2020-04-20T00:00:00Z,2020,0,late spring,FALSE
2020-04-20T00:00:00Z,2020,0,fall,FALSE
2020-04-21T00:00:00Z,2020,0,early spring,TRUE
2020-04-21T00:00:00Z,2020,0,late spring,TRUE
2020-04-21T00:00:00Z,2020,0,fall,TRUE
2020-04-21T00:00:00Z,2020,1,early spring,FALSE
2020-04-21T00:00:00Z,2020,0,late spring,FALSE
2020-04-21T00:00:00Z,2020,0,fall,FALSE
2020-04-22T00:00:00Z,2020,0,early spring,TRUE
2020-04-22T00:00:00Z,2020,0,late spring,TRUE
2020-04-22T00:00:00Z,2020,0,fall,TRUE
2020-04-22T00:00:00Z,2020,0,early spring,FALSE
2020-04-22T00:00:00Z,2020,0,late spring,FALSE
2020-04-22T00:00:00Z,2020,0,fall,FALSE
2020-04-23T00:00:00Z,2020,0,early spring,TRUE
2020-04-23T00:00:00Z,2020,0,late spring,TRUE
2020-04-23T00:00:00Z,2020,0,fall,TRUE
2020-04-23T00:00:00Z,2020,4,early spring,FALSE
2020-04-23T00:00:00Z,2020,0,late spring,FALSE
2020-04-23T00:00:00Z,2020,0,fall,FALSE
2020-04-24T00:00:00Z,2020,0,early spring,TRUE
2020-04-24T00:00:00Z,2020,0,late spring,TRUE
2020-04-24T00:00:00Z,2020,0,fall,TRUE
2020-04-24T00:00:00Z,2020,1,early spring,FALSE
2020-04-24T00:00:00Z,2020,0,late spring,FALSE
2020-04-24T00:00:00Z,2020,0,fall,FALSE
2020-04-25T00:00:00Z,2020,0,early spring,TRUE
2020-04-25T00:00:00Z,2020,0,late spring,TRUE
2020-04-25T00:00:00Z,2020,0,fall,TRUE
2020-04-25T00:00:00Z,2020,3,early spring,FALSE
2020-04-25T00:00:00Z,2020,0,late spring,FALSE
2020-04-25T00:00:00Z,2020,0,fall,FALSE
2020-04-26T00:00:00Z,2020,0,early spring,TRUE
2020-04-26T00:00:00Z,2020,0,late spring,TRUE
2020-04-26T00:00:00Z,2020,0,fall,TRUE
2020-04-26T00:00:00Z,2020,0,early spring,FALSE
2020-04-26T00:00:00Z,2020,0,late spring,FALSE
2020-04-26T00:00:00Z,2020,0,fall,FALSE
2020-04-27T00:00:00Z,2020,0,early spring,TRUE
2020-04-27T00:00:00Z,2020,0,late spring,TRUE
2020-04-27T00:00:00Z,2020,0,fall,TRUE
2020-04-27T00:00:00Z,2020,3,early spring,FALSE
2020-04-27T00:00:00Z,2020,0,late spring,FALSE
2020-04-27T00:00:00Z,2020,0,fall,FALSE
2020-04-28T00:00:00Z,2020,0,early spring,TRUE
2020-04-28T00:00:00Z,2020,0,late spring,TRUE
2020-04-28T00:00:00Z,2020,0,fall,TRUE
2020-04-28T00:00:00Z,2020,0,early spring,FALSE
2020-04-28T00:00:00Z,2020,0,late spring,FALSE
2020-04-28T00:00:00Z,2020,0,fall,FALSE
2020-04-29T00:00:00Z,2020,1,early spring,TRUE
2020-04-29T00:00:00Z,2020,0,late spring,TRUE
2020-04-29T00:00:00Z,2020,0,fall,TRUE
2020-04-29T00:00:00Z,2020,1,early spring,FALSE
2020-04-29T00:00:00Z,2020,0,late spring,FALSE
2020-04-29T00:00:00Z,2020,0,fall,FALSE
2020-04-30T00:00:00Z,2020,0,early spring,TRUE
2020-04-30T00:00:00Z,2020,0,late spring,TRUE
2020-04-30T00:00:00Z,2020,0,fall,TRUE
2020-04-30T00:00:00Z,2020,5,early spring,FALSE
2020-04-30T00:00:00Z,2020,0,late spring,FALSE
2020-04-30T00:00:00Z,2020,0,fall,FALSE
2020-05-01T00:00:00Z,2020,0,early spring,TRUE
2020-05-01T00:00:00Z,2020,0,late spring,TRUE
2020-05-01T00:00:00Z,2020,0,fall,TRUE
2020-05-01T00:00:00Z,2020,0,early spring,FALSE
2020-05-01T00:00:00Z,2020,0,late spring,FALSE
2020-05-01T00:00:00Z,2020,0,fall,FALSE
2020-05-02T00:00:00Z,2020,0,early spring,TRUE
2020-05-02T00:00:00Z,2020,0,late spring,TRUE
2020-05-02T00:00:00Z,2020,0,fall,TRUE
2020-05-02T00:00:00Z,2020,1,early spring,FALSE
2020-05-02T00:00:00Z,2020,0,late spring,FALSE
2020-05-02T00:00:00Z,2020,0,fall,FALSE
2020-05-03T00:00:00Z,2020,0,early spring,TRUE
2020-05-03T00:00:00Z,2020,0,late spring,TRUE
2020-05-03T00:00:00Z,2020,0,fall,TRUE
2020-05-03T00:00:00Z,2020,0,early spring,FALSE
2020-05-03T00:00:00Z,2020,0,late spring,FALSE
2020-05-03T00:00:00Z,2020,0,fall,FALSE
2020-05-04T00:00:00Z,2020,0,early spring,TRUE
2020-05-04T00:00:00Z,2020,0,late spring,TRUE
2020-05-04T00:00:00Z,2020,0,fall,TRUE
2020-05-04T00:00:00Z,2020,0,early spring,FALSE
2020-05-04T00:00:00Z,2020,0,late spring,FALSE
2020-05-04T00:00:00Z,2020,0,fall,FALSE
2020-05-05T00:00:00Z,2020,0,early spring,TRUE
2020-05-05T00:00:00Z,2020,0,late spring,TRUE
2020-05-05T00:00:00Z,2020,0,fall,TRUE
2020-05-05T00:00:00Z,2020,1,early spring,FALSE
2020-05-05T00:00:00Z,2020,0,late spring,FALSE
2020-05-05T00:00:00Z,2020,0,fall,FALSE
2020-05-06T00:00:00Z,2020,0,early spring,TRUE
2020-05-06T00:00:00Z,2020,0,late spring,TRUE
2020-05-06T00:00:00Z,2020,0,fall,TRUE
2020-05-06T00:00:00Z,2020,0,early spring,FALSE
2020-05-06T00:00:00Z,2020,0,late spring,FALSE
2020-05-06T00:00:00Z,2020,0,fall,FALSE
2020-05-07T00:00:00Z,2020,0,early spring,TRUE
2020-05-07T00:00:00Z,2020,0,late spring,TRUE
2020-05-07T00:00:00Z,2020,0,fall,TRUE
2020-05-07T00:00:00Z,2020,1,early spring,FALSE
2020-05-07T00:00:00Z,2020,0,late spring,FALSE
2020-05-07T00:00:00Z,2020,0,fall,FALSE
2020-05-08T00:00:00Z,2020,0,early spring,TRUE
2020-05-08T00:00:00Z,2020,0,late spring,TRUE
2020-05-08T00:00:00Z,2020,0,fall,TRUE
2020-05-08T00:00:00Z,2020,0,early spring,FALSE
2020-05-08T00:00:00Z,2020,0,late spring,FALSE
2020-05-08T00:00:00Z,2020,0,fall,FALSE
2020-05-09T00:00:00Z,2020,0,early spring,TRUE
2020-05-09T00:00:00Z,2020,0,late spring,TRUE
2020-05-09T00:00:00Z,2020,0,fall,TRUE
2020-05-09T00:00:00Z,2020,0,early spring,FALSE
2020-05-09T00:00:00Z,2020,0,late spring,FALSE
2020-05-09T00:00:00Z,2020,0,fall,FALSE
2020-05-10T00:00:00Z,2020,0,early spring,TRUE
2020-05-10T00:00:00Z,2020,0,late spring,TRUE
2020-05-10T00:00:00Z,2020,0,fall,TRUE
2020-05-10T00:00:00Z,2020,1,early spring,FALSE
2020-05-10T00:00:00Z,2020,0,late spring,FALSE
2020-05-10T00:00:00Z,2020,0,fall,FALSE
2020-05-11T00:00:00Z,2020,0,early spring,TRUE
2020-05-11T00:00:00Z,2020,0,late spring,TRUE
2020-05-11T00:00:00Z,2020,0,fall,TRUE
2020-05-11T00:00:00Z,2020,0,early spring,FALSE
2020-05-11T00:00:00Z,2020,0,late spring,FALSE
2020-05-11T00:00:00Z,2020,0,fall,FALSE
2020-05-12T00:00:00Z,2020,0,early spring,TRUE
2020-05-12T00:00:00Z,2020,0,late spring,TRUE
2020-05-12T00:00:00Z,2020,0,fall,TRUE
2020-05-12T00:00:00Z,2020,2,early spring,FALSE
2020-05-12T00:00:00Z,2020,0,late spring,FALSE
