week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
12,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.163
13,2024,clear creek,LCC,USFWS,clear creek,temperature,max,12.97
13,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,10.442083333333333
13,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.29
13,2024,clear creek,UCC,USFWS,clear creek,temperature,max,12.292
13,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.047470238095238
13,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.04
14,2024,clear creek,LCC,USFWS,clear creek,temperature,max,14.41
14,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,11.212559523809523
14,2024,clear creek,LCC,USFWS,clear creek,temperature,min,8.89
14,2024,clear creek,UCC,USFWS,clear creek,temperature,max,13.714
14,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.576107142857143
14,2024,clear creek,UCC,USFWS,clear creek,temperature,min,8.742
15,2024,clear creek,LCC,USFWS,clear creek,temperature,max,15.82
15,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,12.125386904761905
15,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.58
15,2024,clear creek,UCC,USFWS,clear creek,temperature,max,14.457
15,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,11.265062499999999
15,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.336
16,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.49
16,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,13.220416666666667
16,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.98
16,2024,clear creek,UCC,USFWS,clear creek,temperature,max,14.673
16,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.006901785714286
16,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.657
17,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.25
17,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,13.3125
17,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.76
17,2024,clear creek,UCC,USFWS,clear creek,temperature,max,14.553
17,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.03345238095238
17,2024,clear creek,UCC,USFWS,clear creek,temperature,min,10.173
18,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.06
18,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,12.89294642857143
18,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.05
18,2024,clear creek,UCC,USFWS,clear creek,temperature,max,14.314
18,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,11.681116071428571
18,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.608
19,2024,clear creek,LCC,USFWS,clear creek,temperature,max,17.94
19,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,13.921101190476191
19,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.39
19,2024,clear creek,UCC,USFWS,clear creek,temperature,max,15.652
19,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.400678571428571
19,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.928
20,2024,clear creek,LCC,USFWS,clear creek,temperature,max,18.41
20,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,14.383363095238096
20,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.88
20,2024,clear creek,UCC,USFWS,clear creek,temperature,max,15.963
20,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.678999999999998
20,2024,clear creek,UCC,USFWS,clear creek,temperature,min,10.712
21,2024,clear creek,LCC,USFWS,clear creek,temperature,max,17.25
21,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,13.540565476190476
21,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.91
21,2024,clear creek,UCC,USFWS,clear creek,temperature,max,15.366
21,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.31501488095238
21,2024,clear creek,UCC,USFWS,clear creek,temperature,min,10.785
22,2024,clear creek,LCC,USFWS,clear creek,temperature,max,18.75
22,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,15.42735119047619
22,2024,clear creek,LCC,USFWS,clear creek,temperature,min,12.2
22,2024,clear creek,UCC,USFWS,clear creek,temperature,max,16.225
22,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,13.577244047619047
22,2024,clear creek,UCC,USFWS,clear creek,temperature,min,11.467
23,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.34
23,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.60080357142857
23,2024,clear creek,LCC,USFWS,clear creek,temperature,min,13.83
23,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.701
23,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,14.999443452380953
23,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.098
24,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.49
24,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,16.363333333333333
24,2024,clear creek,LCC,USFWS,clear creek,temperature,min,11.66
24,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.724
24,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,14.017880952380951
24,2024,clear creek,UCC,USFWS,clear creek,temperature,min,11.346
25,2024,clear creek,LCC,USFWS,clear creek,temperature,max,19.7
25,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,15.264791666666667
25,2024,clear creek,LCC,USFWS,clear creek,temperature,min,11.39
25,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.177
25,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,13.656559523809523
25,2024,clear creek,UCC,USFWS,clear creek,temperature,min,11.2
26,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.51
26,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.515029761904763
26,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.15
26,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.724
26,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.072002976190475
26,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.63
27,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.82
27,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,18.035535714285718
27,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.48
27,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.891
27,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.283366071428572
27,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.847
28,2024,clear creek,LCC,USFWS,clear creek,temperature,max,20.87
28,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.725327380952383
28,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.94
28,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.629
28,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.145916666666665
28,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.137
29,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.37
29,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.69297619047619
29,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.24
29,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.962
29,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.289288690476189
29,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.823
30,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.6
30,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,18.101607142857144
30,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.94
30,2024,clear creek,UCC,USFWS,clear creek,temperature,max,18.057
30,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.54880357142857
30,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.04
31,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.75
31,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,18.185357142857143
31,2024,clear creek,LCC,USFWS,clear creek,temperature,min,15.44
31,2024,clear creek,UCC,USFWS,clear creek,temperature,max,18.033
31,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.703675595238094
31,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.449
32,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.39
32,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,18.29104166666667
32,2024,clear creek,LCC,USFWS,clear creek,temperature,min,15.58
32,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.677
32,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.736577380952381
32,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.425
33,2024,clear creek,LCC,USFWS,clear creek,temperature,max,21.01
33,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.74017857142857
33,2024,clear creek,LCC,USFWS,clear creek,temperature,min,15.1
33,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.558
33,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.498553571428571
33,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.425
34,2024,clear creek,LCC,USFWS,clear creek,temperature,max,20.37
34,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,16.94389880952381
34,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.19
34,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.177
34,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.044877976190477
34,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.185
35,2024,clear creek,LCC,USFWS,clear creek,temperature,max,20.48
35,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.499880952380952
35,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.82
35,2024,clear creek,UCC,USFWS,clear creek,temperature,max,17.225
35,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.420473214285712
35,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.401
36,2024,clear creek,LCC,USFWS,clear creek,temperature,max,20.08
36,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,17.079553571428573
36,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14.43
36,2024,clear creek,UCC,USFWS,clear creek,temperature,max,16.987
36,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,15.162062500000001
36,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.112
37,2024,clear creek,LCC,USFWS,clear creek,temperature,max,19.44
37,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,16.329642857142854
37,2024,clear creek,LCC,USFWS,clear creek,temperature,min,14
37,2024,clear creek,UCC,USFWS,clear creek,temperature,max,16.558
37,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,14.71267857142857
37,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.703
38,2024,clear creek,LCC,USFWS,clear creek,temperature,max,18.63
38,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,15.851428571428569
38,2024,clear creek,LCC,USFWS,clear creek,temperature,min,13.74
38,2024,clear creek,UCC,USFWS,clear creek,temperature,max,16.01
38,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,14.466616071428572
38,2024,clear creek,UCC,USFWS,clear creek,temperature,min,13.088
39,2024,clear creek,LCC,USFWS,clear creek,temperature,max,18.56
39,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,15.544494047619049
39,2024,clear creek,LCC,USFWS,clear creek,temperature,min,13.04
39,2024,clear creek,UCC,USFWS,clear creek,temperature,max,16.082
39,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,14.359122023809523
39,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.896
40,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.87
40,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,14.698690476190478
40,2024,clear creek,LCC,USFWS,clear creek,temperature,min,12.56
40,2024,clear creek,UCC,USFWS,clear creek,temperature,max,15.438
40,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,13.880083333333332
40,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.558
41,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.42
41,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,14.238124999999998
41,2024,clear creek,LCC,USFWS,clear creek,temperature,min,12.44
41,2024,clear creek,UCC,USFWS,clear creek,temperature,max,15.103
41,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,13.58611011904762
41,2024,clear creek,UCC,USFWS,clear creek,temperature,min,12.461
42,2024,clear creek,LCC,USFWS,clear creek,temperature,max,16.01
42,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,13.569255952380955
42,2024,clear creek,LCC,USFWS,clear creek,temperature,min,11.27
42,2024,clear creek,UCC,USFWS,clear creek,temperature,max,14.577
42,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,13.08453273809524
42,2024,clear creek,UCC,USFWS,clear creek,temperature,min,11.565
43,2024,clear creek,LCC,USFWS,clear creek,temperature,max,14.31
43,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,12.613750000000001
43,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.98
43,2024,clear creek,UCC,USFWS,clear creek,temperature,max,13.666
43,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,12.36211011904762
43,2024,clear creek,UCC,USFWS,clear creek,temperature,min,11.2
44,2024,clear creek,LCC,USFWS,clear creek,temperature,max,13.11
44,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,11.51875
44,2024,clear creek,LCC,USFWS,clear creek,temperature,min,10.17
44,2024,clear creek,UCC,USFWS,clear creek,temperature,max,12.606
44,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,11.491406914893618
44,2024,clear creek,UCC,USFWS,clear creek,temperature,min,10.614
45,2024,clear creek,LCC,USFWS,clear creek,temperature,max,12.7
45,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,10.848244047619048
45,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.24
45,2024,clear creek,UCC,USFWS,clear creek,temperature,max,12.34
45,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.901473214285714
45,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.756
46,2024,clear creek,LCC,USFWS,clear creek,temperature,max,12.27
46,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,10.679791666666668
46,2024,clear creek,LCC,USFWS,clear creek,temperature,min,8.82
46,2024,clear creek,UCC,USFWS,clear creek,temperature,max,11.637
46,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.758982142857144
46,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.632
47,2024,clear creek,LCC,USFWS,clear creek,temperature,max,11.73
47,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,10.309404761904762
47,2024,clear creek,LCC,USFWS,clear creek,temperature,min,8.82
47,2024,clear creek,UCC,USFWS,clear creek,temperature,max,11.492
47,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.449553571428572
47,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.558
48,2024,clear creek,LCC,USFWS,clear creek,temperature,max,11.44
48,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,9.460982142857144
48,2024,clear creek,LCC,USFWS,clear creek,temperature,min,7.72
48,2024,clear creek,UCC,USFWS,clear creek,temperature,max,11.005
48,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,9.666806547619046
48,2024,clear creek,UCC,USFWS,clear creek,temperature,min,8.419
49,2024,clear creek,LCC,USFWS,clear creek,temperature,max,10.59
49,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,9.298541666666667
49,2024,clear creek,LCC,USFWS,clear creek,temperature,min,8.15
49,2024,clear creek,UCC,USFWS,clear creek,temperature,max,10.369
49,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,9.523175595238095
49,2024,clear creek,UCC,USFWS,clear creek,temperature,min,8.693
50,2024,clear creek,LCC,USFWS,clear creek,temperature,max,9.95
50,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,8.902886904761905
50,2024,clear creek,LCC,USFWS,clear creek,temperature,min,7.09
50,2024,clear creek,UCC,USFWS,clear creek,temperature,max,10.247
50,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,9.150497023809523
50,2024,clear creek,UCC,USFWS,clear creek,temperature,min,8.02
51,2024,clear creek,LCC,USFWS,clear creek,temperature,max,10.71
51,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,9.773214285714287
51,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.09
51,2024,clear creek,UCC,USFWS,clear creek,temperature,max,10.614
51,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,9.739294642857145
51,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.163
52,2024,clear creek,LCC,USFWS,clear creek,temperature,max,12.46
52,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,10.802529761904763
52,2024,clear creek,LCC,USFWS,clear creek,temperature,min,9.14
52,2024,clear creek,UCC,USFWS,clear creek,temperature,max,12.364
52,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,10.721699404761905
52,2024,clear creek,UCC,USFWS,clear creek,temperature,min,9.213
53,2024,clear creek,LCC,USFWS,clear creek,temperature,max,10.86
53,2024,clear creek,LCC,USFWS,clear creek,temperature,mean,9.70375
53,2024,clear creek,LCC,USFWS,clear creek,temperature,min,8.79
53,2024,clear creek,UCC,USFWS,clear creek,temperature,max,10.565
53,2024,clear creek,UCC,USFWS,clear creek,temperature,mean,9.6796875
53,2024,clear creek,UCC,USFWS,clear creek,temperature,min,8.891
1,2025,clear creek,LCC,USFWS,clear creek,temperature,max,10.91
1,2025,clear creek,LCC,USFWS,clear creek,temperature,mean,9.905089285714284
1,2025,clear creek,LCC,USFWS,clear creek,temperature,min,8.94
1,2025,clear creek,UCC,USFWS,clear creek,temperature,max,10.565
1,2025,clear creek,UCC,USFWS,clear creek,temperature,mean,9.731291666666667
1,2025,clear creek,UCC,USFWS,clear creek,temperature,min,8.866
2,2025,clear creek,LCC,USFWS,clear creek,temperature,max,10.27
2,2025,clear creek,LCC,USFWS,clear creek,temperature,mean,8.953839285714286
2,2025,clear creek,LCC,USFWS,clear creek,temperature,min,7.62
2,2025,clear creek,UCC,USFWS,clear creek,temperature,max,10.026
2,2025,clear creek,UCC,USFWS,clear creek,temperature,mean,8.9745625
2,2025,clear creek,UCC,USFWS,clear creek,temperature,min,8.02
3,2025,clear creek,LCC,USFWS,clear creek,temperature,max,9.78
3,2025,clear creek,LCC,USFWS,clear creek,temperature,mean,7.99639880952381
3,2025,clear creek,LCC,USFWS,clear creek,temperature,min,6.41
3,2025,clear creek,UCC,USFWS,clear creek,temperature,max,9.682
3,2025,clear creek,UCC,USFWS,clear creek,temperature,mean,8.090437500000002
3,2025,clear creek,UCC,USFWS,clear creek,temperature,min,6.914
4,2025,clear creek,LCC,USFWS,clear creek,temperature,max,9.09
4,2025,clear creek,LCC,USFWS,clear creek,temperature,mean,7.63217261904762
4,2025,clear creek,LCC,USFWS,clear creek,temperature,min,6.33
